#time Tmin Tmax uniTmin uniTmax Amin Amax Avar
198	-0.00955824 0.996293	1 1	0.801186 1.28808	0.000129407
198.5	-0.00963014 0.995891	1 1	0.812537 1.29494	0.000129336
199	-0.00968711 0.995908	1 1	0.83199 1.30195	0.000130496
199.5	-0.00972186 0.996147	1 1	0.832985 1.30831	0.000130037
200	-0.00975475 0.99622	1 1	0.833517 1.31363	0.000134118
200.5	-0.00977881 0.996098	1 1	0.784561 1.28868	0.000134147
201	-0.00978169 0.995802	1 1	0.796635 1.29355	0.000128173
201.5	-0.00980773 0.996073	1 1	0.809515 1.29966	0.000133451
202	-0.0098113 0.996671	1 1	0.821934 1.3062	0.000131789
202.5	-0.00981706 0.997088	1 1	0.833915 1.31248	0.000129649
203	-0.00982729 0.997318	1 1	0.833674 1.31945	0.00013548
203.5	-0.00981191 0.997368	1 1	0.825408 1.32727	0.000142937
204	-0.00981946 0.997224	1 1	0.758322 1.22549	0.000141976
204.5	-0.00982468 0.996881	1 1	0.773654 1.23241	0.000143798
205	-0.00980436 0.996336	1 1	0.72836 1.23847	0.000152279
205.5	-0.00979885 0.995619	1 1	0.741357 1.26028	0.00015241
206	-0.00980996 0.994763	1 1	0.755 1.28279	0.000157223
206.5	-0.00979621 0.994675	1 1	0.76767 1.30367	0.00015494
207	-0.00978684 0.994741	1 1	0.779415 1.32361	0.000150787
207.5	-0.00983082 0.995451	1 1	0.777295 1.26649	0.000144513
208	-0.00987282 0.996076	1 1	0.767432 1.27176	0.000144663
208.5	-0.00991313 0.996493	1 1	0.757094 1.20611	0.000139138
209	-0.00993265 0.996732	1 1	0.746924 1.20722	0.000140745
209.5	-0.0099479 0.996767	1 1	0.738881 1.24794	0.000143079
210	-0.00998146 0.996639	1 1	0.794774 1.23711	0.000134917
210.5	-0.00999617 0.99632	1 1	0.784498 1.22688	0.000131974
211	-0.010004 0.995815	1 1	0.774925 1.21738	0.000129618
211.5	-0.0100322 0.996077	1 1	0.816709 1.21133	0.000128531
212	-0.0100364 0.996542	1 1	0.815205 1.21182	0.000126059
212.5	-0.0100319 0.99684	1 1	0.813283 1.21218	0.000128818
213	-0.0100573 0.996954	1 1	0.811171 1.2123	0.000133134
213.5	-0.0100611 0.996887	1 1	0.799219 1.2136	0.000139228
214	-0.0100435 0.996616	1 1	0.787322 1.21329	0.000142326
214.5	-0.0100613 0.996166	1 1	0.80649 1.22763	0.000142
215	-0.0100731 0.995522	1 1	0.804868 1.24591	0.000143619
215.5	-0.0100627 0.994681	1 1	0.803298 1.26257	0.00014104
216	-0.0100383 0.994231	1 1	0.801455 1.21419	0.000132947
216.5	-0.0100659 0.994441	1 1	0.79935 1.21366	0.000126885
217	-0.0100732 0.994908	1 1	0.796755 1.21695	0.000129617
217.5	-0.0100535 0.995553	1 1	0.794971 1.23225	0.000132428
218	-0.0100279 0.996027	1 1	0.794894 1.24782	0.000135286
218.5	-0.0100553 0.996284	1 1	0.78935 1.26251	0.000137482
219	-0.0100634 0.996368	1 1	0.814903 1.2793	0.000133541
219.5	-0.010048 0.996268	1 1	0.81329 1.29578	0.000138425
220	-0.0100337 0.995973	1 1	0.811344 1.3117	0.000132333
220.5	-0.0100666 0.995526	1 1	0.80951 1.32469	0.000133545
221	-0.0100857 0.995678	1 1	0.807329 1.33654	0.000132695
221.5	-0.0100833 0.996266	1 1	0.829956 1.26987	0.000128337
222	-0.0101176 0.99667	1 1	0.817115 1.27617	0.000130653
222.5	-0.0101371 0.996892	1 1	0.750487 1.20941	0.000127271
223	-0.0101375 0.996927	1 1	0.778028 1.20901	0.000125817
223.5	-0.0101304 0.996772	1 1	0.78303 1.22017	0.000126926
224	-0.0101601 0.996459	1 1	0.772467 1.21991	0.000119881
224.5	-0.0101725 0.995945	1 1	0.762896 1.2253	0.000121168
225	-0.0101659 0.995261	1 1	0.753375 1.23042	0.000124115
225.5	-0.0101463 0.995109	1 1	0.744722 1.2352	0.000128392
226	-0.0101765 0.995497	1 1	0.736305 1.24012	0.00012816
226.5	-0.0101879 0.995702	1 1	0.727774 1.2452	0.000131893
227	-0.0101796 0.995756	1 1	0.816155 1.25199	0.000125608
227.5	-0.0101523 0.995653	1 1	0.803711 1.25851	0.000124587
228	-0.010163 0.995367	1 1	0.79302 1.26431	0.000123439
228.5	-0.0101816 0.994868	1 1	0.781787 1.27046	0.000127931
229	-0.0101827 0.994522	1 1	0.771928 1.27604	0.000129616
229.5	-0.0101633 0.99425	1 1	0.814087 1.28142	0.000129457
230	-0.0101245 0.993824	1 1	0.805326 1.28681	0.000134999
230.5	-0.010157 0.994507	1 1	0.797035 1.29217	0.000145704
231	-0.0101729 0.995154	1 1	0.829786 1.2973	0.000147999
231.5	-0.0101712 0.995656	1 1	0.823693 1.30277	0.000152339
232	-0.0101491 0.995993	1 1	0.811084 1.30874	0.000150664
232.5	-0.0101067 0.996123	1 1	0.799875 1.27259	0.000152226
233	-0.0101412 0.996063	1 1	0.788636 1.27743	0.000152462
233.5	-0.0101579 0.995796	1 1	0.777332 1.28433	0.000149293
234	-0.0101575 0.995351	1 1	0.83559 1.29603	0.000144479
234.5	-0.0101395 0.994963	1 1	0.847567 1.30899	0.000148139
235	-0.0101015 0.995609	1 1	0.835798 1.30551	0.000135284
235.5	-0.0101045 0.996106	1 1	0.849532 1.31165	0.000133484
236	-0.0101331 0.996473	1 1	0.857674 1.31733	0.000133913
236.5	-0.010142 0.996642	1 1	0.853514 1.32298	0.000138692
237	-0.0101326 0.996615	1 1	0.820611 1.32892	0.000138105
237.5	-0.0101046 0.996384	1 1	0.834298 1.33472	0.000138812
238	-0.010058 0.995989	1 1	0.774592 1.32475	0.000139401
238.5	-0.0100836 0.995432	1 1	0.780675 1.17634	0.000133961
239	-0.0101085 0.995185	1 1	0.738745 1.17558	0.000139377
239.5	-0.010117 0.995749	1 1	0.731703 1.17402	0.000136067
240	-0.0101075 0.996154	1 1	0.742731 1.17202	0.000130984
240.5	-0.0100801 0.996391	1 1	0.753958 1.17027	0.000131222
241	-0.0100332 0.996452	1 1	0.764813 1.16863	0.00012881
241.5	-0.010044 0.996326	1 1	0.774347 1.17852	0.000129272
242	-0.0100733 0.996003	1 1	0.766166 1.16749	0.000125472
242.5	-0.0100854 0.99552	1 1	0.757127 1.16784	0.000127835
243	-0.0100816 0.994871	1 1	0.748769 1.18092	0.000128276
243.5	-0.0100617 0.995023	1 1	0.741583 1.1766	0.000125375
244	-0.010025 0.99552	1 1	0.734457 1.18624	0.000124861
244.5	-0.00997272 0.99585	1 1	0.727886 1.19906	0.000128032
245	-0.0100177 0.995999	1 1	0.772555 1.21149	0.000120724
245.5	-0.0100434 0.995964	1 1	0.764824 1.21027	0.000120162
246	-0.0100512 0.995745	1 1	0.756824 1.21741	0.000120413
246.5	-0.0100416 0.995351	1 1	0.79602 1.22371	0.000118663
247	-0.0100165 0.994802	1 1	0.827101 1.22913	0.000118799
247.5	-0.00997533 0.994076	1 1	0.820687 1.23465	0.000112679
248	-0.00992429 0.994571	1 1	0.808934 1.24057	0.000113566
248.5	-0.00996782 0.995037	1 1	0.798764 1.24647	0.00011594
249	-0.00999589 0.99531	1 1	0.789289 1.25268	0.00011964
249.5	-0.0100061 0.995413	1 1	0.779762 1.25861	0.000124567
250	-0.00999952 0.995352	1 1	0.770072 1.26586	0.000130585
250.5	-0.00997554 0.995101	1 1	0.840436 1.27485	0.000134269
251	-0.00993447 0.994656	1 1	0.830496 1.28313	0.000136928
251.5	-0.00987909 0.994091	1 1	0.821026 1.29147	0.000132121
252	-0.00988895 0.993591	1 1	0.812354 1.29998	0.00013161
252.5	-0.00992129 0.994215	1 1	0.834453 1.28272	0.000127419
253	-0.00993995 0.994667	1 1	0.840935 1.28315	0.000124722
253.5	-0.00994185 0.994939	1 1	0.847077 1.28412	0.000123665
254	-0.00994862 0.995024	1 1	0.834213 1.28547	0.000125796
254.5	-0.00993901 0.994942	1 1	0.822154 1.2662	0.000126499
255	-0.00991024 0.994694	1 1	0.810635 1.27657	0.000131189
255.5	-0.00986301 0.994241	1 1	0.799612 1.28639	0.000133216
256	-0.00987751 0.993663	1 1	0.788659 1.29635	0.00013822
256.5	-0.00987379 0.993532	1 1	0.826692 1.30564	0.000137916
257	-0.00985123 0.99415	1 1	0.824171 1.31521	0.00013353
257.5	-0.00987581 0.994607	1 1	0.831035 1.32456	0.000130469
258	-0.00989701 0.994857	1 1	0.820883 1.33071	0.00013265
258.5	-0.009901 0.994956	1 1	0.811053 1.33679	0.000131544
259	-0.00988676 0.994875	1 1	0.801247 1.22371	0.000130532
259.5	-0.00985329 0.994613	1 1	0.793024 1.22935	0.000128168
260	-0.0098407 0.994185	1 1	0.73132 1.23509	0.000130389
260.5	-0.00986101 0.993564	1 1	0.74964 1.24112	0.000128908
261	-0.00986343 0.993791	1 1	0.767509 1.2471	0.000131457
261.5	-0.0098482 0.994412	1 1	0.760899 1.25258	0.000136147
262	-0.00981577 0.994827	1 1	0.753239 1.25826	0.000140364
262.5	-0.00981863 0.995089	1 1	0.746017 1.26369	0.000141907
263	-0.0098234 0.995187	1 1	0.739039 1.26907	0.000140405
263.5	-0.00981076 0.995113	1 1	0.732378 1.27445	0.000143523
264	-0.0098222 0.994842	1 1	0.726063 1.2797	0.000144131
264.5	-0.00983809 0.994395	1 1	0.72003 1.28476	0.000145786
265	-0.00983427 0.993751	1 1	0.746562 1.29042	0.000137098
265.5	-0.00981991 0.994197	1 1	0.795725 1.29628	0.000134319
266	-0.00981944 0.994742	1 1	0.786895 1.24484	0.000133256
266.5	-0.00980222 0.995166	1 1	0.778994 1.25012	0.000134888
267	-0.00976931 0.995424	1 1	0.771395 1.25522	0.000130702
267.5	-0.00974 0.995536	1 1	0.764642 1.26045	0.000130391
268	-0.00973545 0.995468	1 1	0.773122 1.26599	0.000130572
268.5	-0.00979397 0.995194	1 1	0.765279 1.27171	0.000134282
269	-0.00983298 0.994756	1 1	0.840104 1.27764	0.00012775
269.5	-0.0098623 0.994122	1 1	0.839556 1.284	0.000130042
270	-0.00988473 0.994526	1 1	0.839215 1.29062	0.000134001
270.5	-0.00988651 0.995121	1 1	0.826889 1.29722	0.000127667
271	-0.00991639 0.995549	1 1	0.839011 1.30342	0.000126182
271.5	-0.0099259 0.995803	1 1	0.820306 1.30929	0.000121255
272	-0.00991217 0.995875	1 1	0.835181 1.31497	0.000118414
272.5	-0.00995015 0.995788	1 1	0.837949 1.32025	0.000120472
273	-0.00997022 0.995542	1 1	0.827814 1.32539	0.000123955
273.5	-0.00996759 0.995116	1 1	0.816719 1.33125	0.000128224
274	-0.00994232 0.99447	1 1	0.788427 1.31757	0.000126308
274.5	-0.00999605 0.994731	1 1	0.795906 1.32201	0.000134231
275	-0.0100283 0.995333	1 1	0.786509 1.32612	0.000139096
275.5	-0.0100365 0.995746	1 1	0.821956 1.32994	0.000135417
276	-0.0100208 0.995963	1 1	0.783684 1.29076	0.000129608
276.5	-0.0100007 0.995999	1 1	0.720777 1.29726	0.000139323
277	-0.0100646 0.995878	1 1	0.733712 1.30461	0.000142904
277.5	-0.0101066 0.995594	1 1	0.746086 1.31126	0.00013709
278	-0.0101262 0.995135	1 1	0.758491 1.24855	0.000135374
278.5	-0.0101225 0.994499	1 1	0.770394 1.25091	0.000128188
279	-0.0101052 0.994419	1 1	0.781831 1.2588	0.000129016
279.5	-0.0101008 0.994978	1 1	0.793125 1.26682	0.000127202
280	-0.0101745 0.995343	1 1	0.800532 1.27471	0.000130063
280.5	-0.0102254 0.995511	1 1	0.792597 1.28285	0.000133864
281	-0.0102516 0.995527	1 1	0.783898 1.29099	0.000136717
281.5	-0.0102544 0.995364	1 1	0.77564 1.29838	0.000135392
282	-0.0102325 0.995032	1 1	0.768274 1.30582	0.000133069
282.5	-0.0102173 0.994475	1 1	0.761449 1.31234	0.000137624
283	-0.0102863 0.993742	1 1	0.75475 1.31902	0.000141404
283.5	-0.0103336 0.993231	1 1	0.748484 1.32594	0.000142937
284	-0.0103805 0.993668	1 1	0.742397 1.33264	0.0001444
284.5	-0.0104137 0.993924	1 1	0.736119 1.33516	0.000141799
285	-0.0104233 0.994132	1 1	0.729256 1.33708	0.000144523
285.5	-0.0104081 0.994416	1 1	0.723135 1.33893	0.000148392
286	-0.0104075 0.994522	1 1	0.717347 1.22185	0.000143884
286.5	-0.0104675 0.994456	1 1	0.73835 1.22385	0.000133492
287	-0.0105052 0.994224	1 1	0.722443 1.22646	0.000142206
287.5	-0.0105255 0.993792	1 1	0.737336 1.22922	0.000145503
288	-0.0105814 0.993736	1 1	0.751267 1.23154	0.000142296
288.5	-0.0106141 0.994498	1 1	0.765195 1.23354	0.000147041
289	-0.0106233 0.995057	1 1	0.761069 1.23479	0.000145875
289.5	-0.0106066 0.995432	1 1	0.752992 1.23598	0.000144095
290	-0.0106302 0.995633	1 1	0.783572 1.2376	0.000140297
290.5	-0.0106784 0.995655	1 1	0.776614 1.23974	0.000137458
291	-0.0107045 0.995509	1 1	0.770388 1.24262	0.000136057
291.5	-0.01071 0.995191	1 1	0.830428 1.24623	0.000135054
292	-0.0107796 0.994711	1 1	0.827091 1.25022	0.000139814
292.5	-0.0108281 0.994028	1 1	0.847362 1.25412	0.000138261
293	-0.0108527 0.994266	1 1	0.837231 1.25715	0.000137392
293.5	-0.0108527 0.99471	1 1	0.82245 1.2598	0.000124911
294	-0.0108277 0.995028	1 1	0.816905 1.26278	0.000125752
294.5	-0.0108787 0.995174	1 1	0.80774 1.2651	0.000119902
295	-0.0109086 0.995126	1 1	0.798949 1.26731	0.000119301
295.5	-0.0109206 0.994857	1 1	0.790813 1.26953	0.000113906
296	-0.0109489 0.99441	1 1	0.782988 1.27223	0.000114815
296.5	-0.0110192 0.993764	1 1	0.845312 1.27498	0.000112846
297	-0.0110721 0.992976	1 1	0.851532 1.27758	0.000111948
297.5	-0.0111016 0.99257	1 1	0.844508 1.28028	0.000112241
298	-0.01111 0.993417	1 1	0.850008 1.28293	0.000110612
298.5	-0.0110944 0.994147	1 1	0.847236 1.28486	0.000113628
299	-0.0110999 0.994694	1 1	0.852258 1.29003	0.000119705
299.5	-0.0111269 0.995059	1 1	0.838661 1.28856	0.000116186
300	-0.0111546 0.99522	1 1	0.840487 1.2909	0.000119437
300.5	-0.0112208 0.995193	1 1	0.833086 1.29342	0.000123912
301	-0.011262 0.994999	1 1	0.833182 1.29684	0.000120166
301.5	-0.0112861 0.994594	1 1	0.818874 1.30019	0.000119537
302	-0.0113394 0.994056	1 1	0.822998 1.3031	0.00012
302.5	-0.01137 0.993839	1 1	0.814486 1.30587	0.000120999
303	-0.0113779 0.994379	1 1	0.806575 1.30899	0.000124475
303.5	-0.0113625 0.994775	1 1	0.798956 1.31185	0.00013061
304	-0.0113361 0.994983	1 1	0.775429 1.25811	0.000132
304.5	-0.0113535 0.995008	1 1	0.785045 1.26383	0.000136559
305	-0.0113889 0.994835	1 1	0.778595 1.26952	0.000135255
305.5	-0.0114773 0.994479	1 1	0.772018 1.27539	0.000137944
306	-0.0115441 0.993911	1 1	0.765697 1.2813	0.000138413
306.5	-0.0115862 0.99315	1 1	0.759504 1.28736	0.000142572
307	-0.0116025 0.992452	1 1	0.752966 1.29404	0.000148471
307.5	-0.0116165 0.992734	1 1	0.74702 1.30005	0.000146088
308	-0.0116407 0.993546	1 1	0.741246 1.30588	0.000147103
308.5	-0.0116417 0.994216	1 1	0.73575 1.31138	0.000143528
309	-0.0116187 0.994735	1 1	0.730439 1.31685	0.000148515
309.5	-0.0115695 0.995077	1 1	0.725377 1.29941	0.000149327
310	-0.0115881 0.995225	1 1	0.720584 1.30392	0.000155409
310.5	-0.0116859 0.995187	1 1	0.756356 1.30922	0.000146608
311	-0.0117584 0.994962	1 1	0.75095 1.31312	0.000148056
311.5	-0.011823 0.994545	1 1	0.745485 1.3173	0.000147745
312	-0.0118763 0.993967	1 1	0.761899 1.32199	0.000147513
312.5	-0.0119063 0.993212	1 1	0.755278 1.32668	0.000144188
313	-0.0119128 0.993405	1 1	0.748804 1.3314	0.000146383
313.5	-0.0118941 0.993655	1 1	0.830555 1.33594	0.000144702
314	-0.01189 0.99372	1 1	0.820184 1.33997	0.000140261
314.5	-0.0118734 0.9936	1 1	0.715534 1.29281	0.000143198
315	-0.0118331 0.993795	1 1	0.726369 1.29782	0.00014582
315.5	-0.0117667 0.99415	1 1	0.737277 1.3025	0.000145401
316	-0.0118885 0.994312	1 1	0.748187 1.30724	0.000146792
316.5	-0.0119949 0.994279	1 1	0.759134 1.31246	0.000151598
317	-0.0120796 0.994058	1 1	0.770482 1.31738	0.000157979
317.5	-0.0121389 0.993658	1 1	0.779334 1.32178	0.000164005
318	-0.0121722 0.993255	1 1	0.793186 1.32571	0.000156977
318.5	-0.0121809 0.993874	1 1	0.789229 1.32916	0.000153298
319	-0.0121898 0.994294	1 1	0.781519 1.3325	0.000152924
319.5	-0.0121761 0.994526	1 1	0.82884 1.33566	0.000140244
320	-0.0121382 0.994569	1 1	0.829314 1.33949	0.000135131
320.5	-0.0120807 0.994449	1 1	0.826317 1.34381	0.000131393
321	-0.0120393 0.994145	1 1	0.757354 1.30349	0.000126962
321.5	-0.0119725 0.993655	1 1	0.767076 1.30534	0.000127142
322	-0.0120767 0.993095	1 1	0.7764 1.30684	0.00012436
322.5	-0.0121979 0.993135	1 1	0.786005 1.30878	0.000119802
323	-0.0123005 0.992957	1 1	0.795978 1.19167	0.00011684
323.5	-0.0123779 0.992621	1 1	0.80552 1.19713	0.000113365
324	-0.0124336 0.993346	1 1	0.814388 1.20256	0.00011403
324.5	-0.012466 0.993969	1 1	0.728763 1.20863	0.000121589
325	-0.0124743 0.994408	1 1	0.73597 1.21473	0.000123385
325.5	-0.012458 0.994661	1 1	0.743142 1.22073	0.000125593
326	-0.0124173 0.994738	1 1	0.750478 1.22644	0.000128959
326.5	-0.0123511 0.994631	1 1	0.759076 1.23182	0.000125822
327	-0.0122838 0.994358	1 1	0.768258 1.23696	0.000131128
327.5	-0.0121968 0.993906	1 1	0.776937 1.24211	0.00013405
328	-0.0121062 0.993244	1 1	0.785295 1.24708	0.000130521
328.5	-0.0122589 0.992409	1 1	0.793861 1.25219	0.000134574
329	-0.0123947 0.992379	1 1	0.803193 1.25711	0.000131712
329.5	-0.0125118 0.992158	1 1	0.811046 1.2618	0.000131357
330	-0.012605 0.992984	1 1	0.804527 1.26691	0.000127831
330.5	-0.0126756 0.993677	1 1	0.797991 1.27242	0.000124011
331	-0.0127222 0.99418	1 1	0.791782 1.20891	0.000119971
331.5	-0.0127457 0.994499	1 1	0.785374 1.2158	0.000113143
332	-0.0127453 0.994615	1 1	0.779107 1.22252	0.000109473
332.5	-0.0127279 0.994545	1 1	0.772903 1.22914	0.000111802
333	-0.0126845 0.994295	1 1	0.767052 1.23543	0.000117356
333.5	-0.0126169 0.993877	1 1	0.761335 1.24152	0.000115528
334	-0.0125441 0.993281	1 1	0.755867 1.24731	0.000118041
334.5	-0.0124642 0.992511	1 1	0.750537 1.19218	0.000117165
335	-0.0123759 0.992361	1 1	0.745428 1.19809	0.00012346
335.5	-0.0123934 0.992265	1 1	0.740263 1.20433	0.000128592
336	-0.0125272 0.992513	1 1	0.735167 1.21075	0.000137061
336.5	-0.0126407 0.993293	1 1	0.730307 1.21715	0.000135387
337	-0.0127462 0.993859	1 1	0.72566 1.22336	0.000134072
337.5	-0.0128382 0.994199	1 1	0.720876 1.22997	0.000137018
338	-0.012907 0.994315	1 1	0.756039 1.23691	0.000126883
338.5	-0.0129581 0.994235	1 1	0.750704 1.24341	0.000129842
339	-0.0129854 0.99395	1 1	0.745422 1.24979	0.000129867
339.5	-0.0130084 0.993462	1 1	0.758609 1.25594	0.000128767
340	-0.0130165 0.992771	1 1	0.753881 1.26197	0.000132989
340.5	-0.0130005 0.992819	1 1	0.749121 1.26815	0.000128976
341	-0.0129979 0.992921	1 1	0.797957 1.27416	0.000128559
341.5	-0.0129738 0.99282	1 1	0.796219 1.28	0.000130312
342	-0.0129534 0.992519	1 1	0.79463 1.28578	0.000132121
342.5	-0.0129294 0.992841	1 1	0.804734 1.29137	0.000125857
343	-0.0128855 0.9933	1 1	0.798101 1.29714	0.000130925
343.5	-0.0128751 0.993564	1 1	0.791715 1.30309	0.000139519
344	-0.0128376 0.993582	1 1	0.785291 1.25564	0.000129419
344.5	-0.0128075 0.993365	1 1	0.779271 1.26236	0.000127901
345	-0.0128438 0.992922	1 1	0.824895 1.26904	0.000123635
345.5	-0.0129237 0.993113	1 1	0.81853 1.2763	0.000124877
346	-0.0129919 0.993505	1 1	0.812565 1.2833	0.000121829
346.5	-0.0130658 0.993683	1 1	0.806949 1.28964	0.000122651
347	-0.0131169 0.993661	1 1	0.801434 1.29577	0.00012754
347.5	-0.013149 0.993409	1 1	0.796082 1.30171	0.000129942
348	-0.013185 0.992943	1 1	0.790861 1.30757	0.0001322
348.5	-0.0132126 0.992261	1 1	0.78576 1.31331	0.000129938
349	-0.0132166 0.992084	1 1	0.780839 1.31899	0.000131785
349.5	-0.0132359 0.992095	1 1	0.819071 1.32487	0.000130754
350	-0.0132465 0.991871	1 1	0.829685 1.33059	0.000134241
350.5	-0.0132362 0.992595	1 1	0.796321 1.18387	0.000127314
351	-0.0132497 0.993284	1 1	0.808233 1.19149	0.000128939
351.5	-0.013258 0.993763	1 1	0.81987 1.19888	0.000131093
352	-0.0132414 0.994021	1 1	0.83101 1.20593	0.000132366
352.5	-0.0132448 0.994049	1 1	0.74745 1.21279	0.0001368
353	-0.0132559 0.99385	1 1	0.759872 1.21992	0.000137661
353.5	-0.0132425 0.993404	1 1	0.771805 1.22678	0.000129194
354	-0.013215 0.99271	1 1	0.783358 1.23343	0.000129541
354.5	-0.0132412 0.991736	1 1	0.794324 1.23977	0.000131499
355	-0.0132399 0.991797	1 1	0.806004 1.18888	0.000126716
355.5	-0.0132118 0.9918	1 1	0.818051 1.18593	0.000118417
356	-0.0132242 0.991888	1 1	0.828564 1.18715	0.000117559
356.5	-0.0132524 0.992556	1 1	0.827275 1.18857	0.00011997
357	-0.0132487 0.992963	1 1	0.815446 1.19015	0.000117497
357.5	-0.0132158 0.993146	1 1	0.822745 1.1919	0.000117351
358	-0.013235 0.993117	1 1	0.816637 1.19344	0.000115169
358.5	-0.0132521 0.992865	1 1	0.810714 1.18594	0.000107671
359	-0.013249 0.992379	1 1	0.805173 1.18757	0.00010788
359.5	-0.0132874 0.99281	1 1	0.79969 1.18221	0.000104269
360	-0.0133077 0.993312	1 1	0.794364 1.18499	9.83649e-05
360.5	-0.0133073 0.993578	1 1	0.788828 1.19317	9.80339e-05
361	-0.013321 0.993614	1 1	0.783756 1.201	9.96222e-05
361.5	-0.0133499 0.993417	1 1	0.778769 1.20876	0.000102806
362	-0.0133552 0.992995	1 1	0.773962 1.21628	0.000107132
362.5	-0.0133385 0.992327	1 1	0.76935 1.22335	0.000111586
363	-0.0133797 0.991461	1 1	0.76464 1.23063	0.000113013
363.5	-0.0134042 0.990944	1 1	0.760087 1.23794	0.0001153
364	-0.013403 0.991059	1 1	0.755679 1.24513	0.000118056
364.5	-0.0133749 0.991864	1 1	0.751346 1.25238	0.000114926
365	-0.0133443 0.992489	1 1	0.74717 1.25953	0.000115815
365.5	-0.0133856 0.992846	1 1	0.742943 1.20615	0.000113309
366	-0.0134038 0.992956	1 1	0.738807 1.21303	0.00011409
366.5	-0.013398 0.992837	1 1	0.734894 1.2196	0.000116859
367	-0.0133668 0.992472	1 1	0.73118 1.22579	0.000121247
367.5	-0.0133101 0.99222	1 1	0.727612 1.23167	0.000125604
368	-0.0132535 0.992858	1 1	0.723919 1.23766	0.000126794
368.5	-0.0132983 0.993272	1 1	0.720234 1.24381	0.000127026
369	-0.0133219 0.993467	1 1	0.743901 1.24981	0.000119612
369.5	-0.0133242 0.99343	1 1	0.740369 1.25554	0.000115847
370	-0.0133032 0.993136	1 1	0.781533 1.26108	0.000113895
370.5	-0.0132591 0.992583	1 1	0.777165 1.2666	0.000116349
371	-0.0131911 0.991768	1 1	0.772912 1.19902	0.000114837
371.5	-0.0131632 0.991694	1 1	0.76848 1.2063	0.000111915
372	-0.013219 0.992042	1 1	0.76448 1.21324	0.000116051
372.5	-0.0132553 0.992222	1 1	0.760457 1.22016	0.000120415
373	-0.0132728 0.99227	1 1	0.788105 1.22726	0.00012264
373.5	-0.0132713 0.99219	1 1	0.785207 1.23411	0.000121473
374	-0.01325 0.991977	1 1	0.782173 1.24112	0.000119237
374.5	-0.0132083 0.991649	1 1	0.779266 1.24799	0.000113094
375	-0.0131423 0.991316	1 1	0.776484 1.25458	0.000113667
375.5	-0.0131046 0.991279	1 1	0.77364 1.26096	0.00011496
376	-0.013167 0.991157	1 1	0.770742 1.26734	0.000113999
376.5	-0.0132112 0.990955	1 1	0.767937 1.27359	0.00011574
377	-0.0132363 0.990702	1 1	0.764908 1.2803	0.000118511
377.5	-0.0132448 0.990349	1 1	0.762015 1.28672	0.000120534
378	-0.0132349 0.989898	1 1	0.814542 1.29287	0.000121092
378.5	-0.0132052 0.98943	1 1	0.809364 1.25996	0.000118596
379	-0.0131555 0.98892	1 1	0.804353 1.26556	0.000115148
379.5	-0.0130824 0.988302	1 1	0.799611 1.27097	0.000115621
380	-0.0130912 0.988899	1 1	0.794676 1.2767	0.000112363
380.5	-0.0131365 0.989542	1 1	0.870516 1.28235	0.000111096
381	-0.0131778 0.990137	1 1	0.821361 1.28784	0.00011414
381.5	-0.0132028 0.990668	1 1	0.828243 1.29316	0.000116384
382	-0.0132102 0.991083	1 1	0.815616 1.29849	0.000115641
382.5	-0.013201 0.991406	1 1	0.823428 1.27512	0.000111183
383	-0.0131745 0.991626	1 1	0.831387 1.28156	0.000109573
383.5	-0.01313 0.991789	1 1	0.838925 1.28773	0.000106856
384	-0.013069 0.991881	1 1	0.846287 1.29381	0.000106399
384.5	-0.013058 0.991894	1 1	0.853677 1.29989	0.000107877
385	-0.0130927 0.991827	1 1	0.861075 1.30589	0.000107318
385.5	-0.0131168 0.991684	1 1	0.85725 1.31173	0.000110463
386	-0.013154 0.991476	1 1	0.840191 1.31761	0.000112994
386.5	-0.0131757 0.991195	1 1	0.862603 1.32338	0.000114836
387	-0.0131817 0.990849	1 1	0.809609 1.31424	0.000110641
387.5	-0.0131706 0.99043	1 1	0.81982 1.3193	0.000109015
388	-0.0131434 0.989989	1 1	0.830272 1.32441	0.000107203
388.5	-0.013099 0.989426	1 1	0.837219 1.32926	0.000107055
389	-0.0130381 0.989232	1 1	0.798609 1.17634	0.00010367
389.5	-0.0130302 0.989852	1 1	0.808916 1.17632	0.000106853
390	-0.0130775 0.990373	1 1	0.819245 1.17781	0.000108988
