#time   energy normalisedChange momentum normalisedChange
# 0 5.01923e+09 5.01923e+09 (-200.87 -194.234 0) (-116.55 -112.719 -0.57735)
51500 5.01923e+09 2.69067e-07 (-443.438 -154.729 0) (-0.868108 0.141384 0)
51750 5.01923e+09 2.66459e-07 (-437.832 -158.205 0) (-0.848046 0.128944 0)
52000 5.01923e+09 2.64559e-07 (-432.163 -161.9 0) (-0.827758 0.115721 0)
52250 5.01923e+09 2.6336e-07 (-426.428 -165.797 0) (-0.807235 0.101774 0)
52500 5.01923e+09 2.62849e-07 (-420.624 -169.879 0) (-0.786463 0.0871634 0)
52750 5.01923e+09 2.63009e-07 (-414.747 -174.129 0) (-0.765429 0.0719548 0)
53000 5.01923e+09 2.63816e-07 (-408.791 -178.527 0) (-0.744114 0.0562156 0)
53250 5.01923e+09 2.65244e-07 (-402.752 -183.053 0) (-0.722501 0.0400149 0)
53500 5.01923e+09 2.67259e-07 (-396.624 -187.69 0) (-0.70057 0.023423 0)
53750 5.01923e+09 2.69827e-07 (-390.402 -192.415 0) (-0.678301 0.00651034 0)
54000 5.01923e+09 2.72907e-07 (-384.079 -197.211 0) (-0.655674 -0.0106533 0)
54250 5.01923e+09 2.76457e-07 (-377.651 -202.058 0) (-0.632667 -0.0279992 0)
54500 5.01923e+09 2.80433e-07 (-371.111 -206.937 0) (-0.609263 -0.0454609 0)
54750 5.01923e+09 2.84785e-07 (-364.455 -211.831 0) (-0.585442 -0.0629741 0)
55000 5.01923e+09 2.89466e-07 (-357.679 -216.722 0) (-0.561191 -0.0804779 0)
55250 5.01923e+09 2.94427e-07 (-350.778 -221.594 0) (-0.536497 -0.0979145 0)
55500 5.01923e+09 2.99618e-07 (-343.752 -226.432 0) (-0.51135 -0.11523 0)
55750 5.01923e+09 3.04991e-07 (-336.598 -231.223 0) (-0.485746 -0.132375 0)
56000 5.01923e+09 3.10501e-07 (-329.316 -235.952 0) (-0.459685 -0.149302 0)
56250 5.01923e+09 3.16106e-07 (-321.907 -240.61 0) (-0.433171 -0.165969 0)
56500 5.01923e+09 3.21767e-07 (-314.375 -245.183 0) (-0.406213 -0.182337 0)
56750 5.01923e+09 3.27454e-07 (-306.722 -249.663 0) (-0.378826 -0.19837 0)
57000 5.01923e+09 3.33141e-07 (-298.955 -254.041 0) (-0.351029 -0.214036 0)
57250 5.01923e+09 3.38809e-07 (-291.08 -258.307 0) (-0.322846 -0.229304 0)
57500 5.01923e+09 3.44449e-07 (-283.105 -262.453 0) (-0.294305 -0.244144 0)
57750 5.01923e+09 3.50062e-07 (-275.039 -266.473 0) (-0.265437 -0.258531 0)
58000 5.01923e+09 3.55654e-07 (-266.891 -270.359 0) (-0.236279 -0.272438 0)
58250 5.01923e+09 3.61245e-07 (-258.673 -274.104 0) (-0.206867 -0.285841 0)
58500 5.01924e+09 3.66862e-07 (-250.396 -277.702 0) (-0.177243 -0.298715 0)
58750 5.01924e+09 3.72539e-07 (-242.07 -281.145 0) (-0.147448 -0.311038 0)
59000 5.01924e+09 3.78319e-07 (-233.709 -284.427 0) (-0.117524 -0.322785 0)
59250 5.01924e+09 3.8425e-07 (-225.323 -287.543 0) (-0.0875133 -0.333936 0)
59500 5.01924e+09 3.90384e-07 (-216.925 -290.487 0) (-0.0574582 -0.34447 0)
59750 5.01924e+09 3.96777e-07 (-208.526 -293.252 0) (-0.0274 -0.354367 0)
60000 5.01924e+09 4.03481e-07 (-200.138 -295.835 0) (0.00262127 -0.363612 0)
60250 5.01924e+09 4.10548e-07 (-191.77 -298.232 0) (0.032567 -0.37219 0)
60500 5.01924e+09 4.18027e-07 (-183.434 -300.44 0) (0.0624 -0.380092 0)
60750 5.01924e+09 4.25956e-07 (-175.14 -302.457 0) (0.092085 -0.387311 0)
61000 5.01924e+09 4.34369e-07 (-166.896 -304.284 0) (0.121588 -0.393848 0)
61250 5.01924e+09 4.43287e-07 (-158.712 -305.921 0) (0.150876 -0.399707 0)
61500 5.01924e+09 4.5272e-07 (-150.598 -307.372 0) (0.179918 -0.404901 0)
61750 5.01924e+09 4.62667e-07 (-142.56 -308.643 0) (0.208682 -0.409448 0)
62000 5.01924e+09 4.73115e-07 (-134.609 -309.74 0) (0.237139 -0.413373 0)
62250 5.01924e+09 4.84039e-07 (-126.752 -310.672 0) (0.265258 -0.41671 0)
62500 5.01924e+09 4.95404e-07 (-118.998 -311.451 0) (0.293009 -0.419497 0)
62750 5.01924e+09 5.07165e-07 (-111.355 -312.089 0) (0.32036 -0.421782 0)
63000 5.01924e+09 5.19271e-07 (-103.833 -312.602 0) (0.347279 -0.423617 0)
63250 5.01924e+09 5.31665e-07 (-96.4412 -313.005 0) (0.373734 -0.42506 0)
63500 5.01924e+09 5.44288e-07 (-89.188 -313.316 0) (0.399692 -0.426174 0)
63750 5.01924e+09 5.5708e-07 (-82.0833 -313.555 0) (0.425119 -0.427027 0)
64000 5.01924e+09 5.69984e-07 (-75.1368 -313.739 0) (0.449979 -0.427686 0)
64250 5.01924e+09 5.82945e-07 (-68.3582 -313.889 0) (0.474239 -0.428223 0)
